date,portfolio_return,benchmark_return,cumulative_return,benchmark_cumulative_return
2025-01-01,-0.00444254,-0.00285610,0.61082777,0.47201388
2025-01-02,-0.00165631,-0.00282935,0.60815974,0.46784904
2025-01-03,0.00241624,0.00301985,0.61204543,0.47228172
2025-01-06,0.00358875,0.00089155,0.61783066,0.47359433
2025-01-07,0.00305572,0.00143349,0.62277430,0.47570671
2025-01-08,0.00035798,0.00058519,0.62335522,0.47657028
2025-01-09,0.00246096,-0.00052944,0.62735024,0.47578853
2025-01-10,0.00588835,0.00169896,0.63693265,0.47829584
2025-01-13,0.00266633,0.00148844,0.64129726,0.48049619
2025-01-14,-0.00064855,-0.00077076,0.64023279,0.47935509
2025-01-15,-0.00674119,-0.00314906,0.62917568,0.47469651
2025-01-16,-0.00435602,-0.00200970,0.62207895,0.47173282
2025-01-17,-0.00199329,-0.00193951,0.61884567,0.46887837
2025-01-20,-0.00256183,-0.00061363,0.61469847,0.46797702
2025-01-21,-0.00009692,0.00004225,0.61454198,0.46803904
2025-01-22,0.00132351,0.00132527,0.61667884,0.46998459
2025-01-23,0.00474201,0.00432782,0.62434514,0.47634643
2025-01-24,0.00068764,0.00086683,0.62546210,0.47762617
2025-01-27,0.00389699,0.00343083,0.63179651,0.48269565
2025-01-28,0.00195636,0.00302833,0.63498889,0.48718575
2025-01-29,-0.01163846,-0.00905006,0.61596014,0.47372663
2025-01-30,-0.00432570,-0.00327932,0.60896997,0.46889381
2025-01-31,0.00053373,0.00102379,0.60982873,0.47039764
2025-02-03,-0.00298494,-0.00034552,0.60502349,0.46988959
2025-02-04,0.00389581,0.00203568,0.61127636,0.47288182
2025-02-05,0.00604505,0.00265986,0.62101661,0.47679948
2025-02-06,0.00558030,0.00253370,0.63006237,0.48054125
2025-02-07,-0.00227985,-0.00444606,0.62634606,0.47395868
2025-02-10,0.00741339,0.00296408,0.63840281,0.47832760
2025-02-11,0.00185038,0.00143745,0.64143447,0.48045262
2025-02-12,-0.00133600,-0.00085058,0.63924151,0.47919338
2025-02-13,-0.00504681,-0.00456919,0.63096857,0.47243466
2025-02-14,-0.00148004,-0.00087272,0.62855467,0.47114964
2025-02-17,-0.00140546,-0.00070244,0.62626580,0.47011624
2025-02-18,-0.00045212,-0.00287196,0.62553054,0.46589413
2025-02-19,0.00145357,0.00261384,0.62789336,0.46972575
2025-02-20,-0.00007679,-0.00052081,0.62776836,0.46896030
2025-02-21,0.00256388,0.00139561,0.63194177,0.47101040
2025-02-24,0.00591216,0.00388333,0.64159007,0.47672281
2025-02-25,0.00731254,0.00613356,0.65359426,0.48578038
2025-02-26,-0.00618767,-0.00300827,0.64336235,0.48131075
2025-02-27,-0.01114781,-0.00697531,0.62504247,0.47097814
2025-02-28,0.00293811,-0.00030128,0.62981702,0.47053497
2025-03-03,-0.00635943,-0.00300592,0.61945232,0.46611466
2025-03-04,0.00053340,0.00188672,0.62031613,0.46888081
2025-03-05,-0.00602399,-0.00392784,0.61055537,0.46311128
2025-03-06,-0.00946935,-0.00699910,0.59530446,0.45287081
2025-03-07,0.00245031,0.00126741,0.59921344,0.45471219
2025-03-10,0.00458503,0.00392118,0.60654589,0.46041638
2025-03-11,-0.00242326,-0.00186317,0.60265281,0.45769538
2025-03-12,-0.00961794,-0.00332346,0.58723859,0.45285078
2025-03-13,-0.00315484,-0.00254219,0.58223110,0.44915735
2025-03-14,0.00253556,0.00158321,0.58624294,0.45145168
2025-03-17,-0.00660063,-0.00416964,0.57577274,0.44539964
2025-03-18,0.00300178,0.00218961,0.58050287,0.44856450
2025-03-19,0.00179830,0.00439996,0.58334508,0.45493812
2025-03-20,0.00251982,0.00249120,0.58733483,0.45856266
2025-03-21,0.00307951,0.00369711,0.59222304,0.46395513
2025-03-24,-0.00246314,-0.00004847,0.58830117,0.46388417
2025-03-25,0.00375175,0.00087870,0.59426008,0.46517048
2025-03-26,0.00001063,0.00227731,0.59427703,0.46850713
2025-03-27,0.00048371,-0.00002026,0.59504820,0.46847738
2025-03-28,-0.00233596,-0.00092631,0.59132224,0.46711711
2025-03-31,-0.00296911,-0.00080803,0.58659742,0.46593163
2025-04-01,-0.00249407,0.00028559,0.58264034,0.46635029
2025-04-02,0.00080560,0.00028170,0.58391531,0.46676335
2025-04-03,0.00807332,0.00533696,0.59670277,0.47459141
2025-04-04,-0.00682945,-0.00457277,0.58579816,0.46784845
2025-04-07,-0.00817518,-0.00523576,0.57283398,0.46016315
2025-04-08,0.00732190,0.00636007,0.58435011,0.46944989
2025-04-09,-0.00241947,-0.00164469,0.58051682,0.46703310
2025-04-10,-0.00091540,0.00027742,0.57907002,0.46744008
2025-04-11,0.00267054,0.00151323,0.58328699,0.46966065
2025-04-14,-0.00238595,-0.00144891,0.57950934,0.46753124
2025-04-15,0.00885428,0.00496920,0.59349476,0.47482370
2025-04-16,0.00042863,-0.00141190,0.59417777,0.47274140
2025-04-17,-0.00296156,-0.00221340,0.58945653,0.46948163
2025-04-18,0.01087798,0.00635985,0.60674660,0.47882731
2025-04-21,-0.00089385,0.00079790,0.60531041,0.48000726
2025-04-22,0.00444174,0.00272972,0.61244079,0.48404728
2025-04-23,0.00091906,-0.00096342,0.61392272,0.48261752
2025-04-24,0.00732721,0.00475890,0.62574827,0.48967314
2025-04-25,0.00743439,0.00439272,0.63783472,0.49621686
2025-04-28,-0.00155895,-0.00116037,0.63528142,0.49448070
2025-04-29,-0.00368928,-0.00191434,0.62924841,0.49161976
2025-04-30,0.00392664,0.00403484,0.63564589,0.49763820
2025-05-01,-0.00250544,-0.00105608,0.63154789,0.49605658
2025-05-02,0.01126945,0.00775656,0.64993454,0.50766084
2025-05-05,-0.00009786,-0.00114418,0.64977308,0.50593580
2025-05-06,-0.00298784,-0.00218965,0.64484381,0.50263833
2025-05-07,0.00058828,-0.00076498,0.64581144,0.50148884
2025-05-08,-0.00597960,-0.00265179,0.63597014,0.49750721
2025-05-09,-0.00442375,-0.00210710,0.62873302,0.49435182
2025-05-12,0.00410204,0.00184436,0.63541414,0.49710794
2025-05-13,-0.00326987,-0.00161010,0.63006655,0.49469744
2025-05-14,-0.00451025,-0.00251923,0.62271454,0.49093196
2025-05-15,0.00269684,0.00098782,0.62709074,0.49240473
2025-05-16,0.00553430,0.00232560,0.63609555,0.49587546
2025-05-19,0.00331838,0.00196088,0.64152473,0.49880869
2025-05-20,0.00456324,0.00134866,0.64901540,0.50083007
2025-05-21,-0.00391287,-0.00189452,0.64256302,0.49798671
2025-05-22,-0.00644043,-0.00383021,0.63198420,0.49224910
2025-05-23,0.00721051,0.00440112,0.64375165,0.49881667
2025-05-26,0.00070528,0.00287357,0.64491095,0.50312362
2025-05-27,-0.00181310,-0.00151664,0.64192856,0.50084392
2025-05-28,0.00676626,0.00332174,0.65303827,0.50582933
2025-05-29,0.00153002,-0.00057610,0.65556745,0.50496182
2025-05-30,0.00314676,0.00233198,0.66077711,0.50847136
2025-06-02,0.00763320,0.00123311,0.67345415,0.51033147
2025-06-03,-0.00349485,-0.00261056,0.66760567,0.50638866
2025-06-04,0.00367781,0.00111838,0.67373881,0.50807337
2025-06-05,0.00155557,0.00160862,0.67634243,0.51049928
2025-06-06,0.00098324,-0.00018108,0.67799068,0.51022575
2025-06-09,0.00912876,0.00573167,0.69330865,0.51888187
2025-06-10,0.00153706,0.00109502,0.69591137,0.52054508
2025-06-11,0.00384883,0.00362568,0.70243865,0.52605809
2025-06-12,0.00744258,0.00503000,0.71510918,0.53373417
2025-06-13,-0.00276489,-0.00249009,0.71036710,0.52991503
2025-06-16,-0.00277367,0.00041225,0.70562311,0.53054575
2025-06-17,-0.00471079,-0.00342556,0.69758828,0.52530278
2025-06-18,-0.00904951,-0.00487238,0.68222594,0.51787092
2025-06-19,0.00989100,0.00567291,0.69886484,0.52648166
2025-06-20,-0.00658916,-0.00453884,0.68767074,0.51955321
2025-06-23,0.00047130,0.00096163,0.68846614,0.52101447
2025-06-24,0.00019280,0.00164477,0.68879169,0.52351618
2025-06-25,0.00040257,-0.00021916,0.68947154,0.52318229
2025-06-26,0.00492508,0.00294503,0.69779233,0.52766811
2025-06-27,0.00530151,0.00387035,0.70679319,0.53358072
2025-06-30,-0.00446079,-0.00448630,0.69917955,0.52670061
2025-07-01,0.00039418,0.00248039,0.69984934,0.53048743
2025-07-02,0.00226900,0.00170565,0.70370629,0.53309791
2025-07-03,-0.00086069,-0.00040664,0.70223993,0.53247449
2025-07-04,0.00647607,0.00211347,0.71326375,0.53571333
2025-07-07,0.00543155,0.00492320,0.72256943,0.54327396
2025-07-08,0.00280954,0.00113966,0.72740905,0.54503276
2025-07-09,0.00401664,0.00180789,0.73434742,0.54782601
2025-07-10,0.00725810,0.00410524,0.74693549,0.55418021
2025-07-11,0.00082652,0.00066397,0.74837937,0.55521213
2025-07-14,-0.00630086,-0.00399205,0.73736308,0.54900365
2025-07-15,0.00103170,-0.00093250,0.73915552,0.54755920
2025-07-16,-0.00371009,-0.00231066,0.73270309,0.54398332
2025-07-17,-0.00325348,-0.00234780,0.72706579,0.54035835
2025-07-18,0.00142492,-0.00069482,0.72952672,0.53928808
2025-07-21,0.00636048,0.00340158,0.74052733,0.54452409
2025-07-22,-0.00020537,-0.00045426,0.74016987,0.54382248
2025-07-23,0.00181276,0.00124351,0.74332438,0.54574224
2025-07-24,0.00906200,0.00596597,0.75912238,0.55496410
2025-07-25,0.00208843,0.00194360,0.76279618,0.55798633
2025-07-28,0.01387401,0.00809334,0.78725324,0.57059564
2025-07-29,0.00273337,0.00081590,0.79213846,0.57187710
2025-07-30,-0.01099193,-0.00746043,0.77243940,0.56015021
2025-07-31,0.00418929,0.00247780,0.77986466,0.56401594
2025-08-01,0.00326566,0.00297949,0.78567709,0.56867591
2025-08-04,0.00478841,0.00064513,0.79422765,0.56968791
2025-08-05,0.00332169,0.00061796,0.80018752,0.57065792
2025-08-06,0.00007654,0.00149067,0.80032531,0.57299926
2025-08-07,-0.00844308,-0.00792337,0.78512501,0.56053581
2025-08-08,-0.00204516,-0.00178176,0.78147415,0.55775531
2025-08-11,-0.00394501,-0.00266764,0.77444622,0.55359978
2025-08-12,-0.00403619,-0.00389928,0.76728421,0.54754186
2025-08-13,0.00126695,-0.00127691,0.76952327,0.54556578
2025-08-14,0.00912860,0.00658030,0.78567655,0.55573607
2025-08-15,0.00161800,0.00038554,0.78856578,0.55633588
2025-08-18,-0.00500034,-0.00179129,0.77962233,0.55354803
2025-08-19,0.00210276,0.00186312,0.78336444,0.55644247
2025-08-20,0.00738814,0.00456630,0.79654018,0.56354966
2025-08-21,-0.00240913,-0.00179559,0.79221208,0.56074216
2025-08-22,-0.00072157,-0.00025928,0.79091887,0.56033750
2025-08-25,0.00003003,0.00059100,0.79097265,0.56125965
2025-08-26,-0.00287738,-0.00056122,0.78581934,0.56038344
2025-08-27,0.00370775,0.00188628,0.79244071,0.56332675
2025-08-28,0.00070890,0.00172315,0.79371136,0.56602059
2025-08-29,0.00314401,0.00204479,0.79935080,0.56922278
2025-09-01,-0.00366204,-0.00110556,0.79276150,0.56748791
2025-09-02,-0.00356804,-0.00452536,0.78636485,0.56039446
2025-09-03,0.00705289,0.00663060,0.79896388,0.57074081
2025-09-04,-0.00167253,-0.00046244,0.79595506,0.57001444
2025-09-05,0.01053605,0.00658517,0.81487734,0.58035325
2025-09-08,-0.00104104,-0.00016667,0.81298797,0.58008986
2025-09-09,-0.00002257,-0.00161262,0.81294704,0.57754177
2025-09-10,0.00417844,0.00245198,0.82052233,0.58140987
2025-09-11,-0.00749130,-0.00422851,0.80688424,0.57472286
2025-09-12,-0.00983498,-0.00561175,0.78911357,0.56588591
2025-09-15,-0.00638613,-0.00135827,0.77768806,0.56375902
2025-09-16,0.00682487,0.00448534,0.78982055,0.57077301
2025-09-17,-0.00377196,-0.00308899,0.78306942,0.56592091
2025-09-18,0.01420244,0.00822449,0.80839336,0.57879980
2025-09-19,-0.00238195,-0.00062924,0.80408585,0.57780635
2025-09-22,0.00089860,0.00159518,0.80570701,0.58032323
2025-09-23,0.00607646,0.00106001,0.81667932,0.58199839
2025-09-24,0.01062267,0.00509484,0.83597730,0.59005842
2025-09-25,0.00898194,0.00294540,0.85246794,0.59474178
2025-09-26,0.00791919,0.00518417,0.86713800,0.60300919
2025-09-29,0.00333680,-0.00149422,0.87336826,0.60061395
2025-09-30,0.00450945,0.00328602,0.88181613,0.60587360
2025-10-01,0.00592347,0.00385614,0.89296301,0.61206608
2025-10-02,-0.00227154,-0.00098934,0.88866306,0.61047119
2025-10-03,-0.00356025,-0.00064080,0.88193896,0.60943920
2025-10-06,-0.00170610,-0.00413863,0.87872818,0.60277832
2025-10-07,0.00119784,0.00260454,0.88097859,0.60695283
2025-10-08,-0.00129560,0.00109928,0.87854160,0.60871932
2025-10-09,0.00404956,0.00099766,0.88614887,0.61032428
2025-10-10,0.00589019,0.00389221,0.89725864,0.61659200
2025-10-13,0.00150370,0.00115004,0.90011156,0.61845114
2025-10-14,0.00878530,0.00458375,0.91680460,0.62586972
2025-10-15,-0.00614162,-0.00295842,0.90503231,0.62105971
2025-10-16,-0.00014346,0.00077930,0.90475902,0.62232300
2025-10-17,-0.00167944,0.00114787,0.90156010,0.62418522
2025-10-20,-0.00929777,-0.00466870,0.88387982,0.61660239
2025-10-21,-0.00022487,-0.00051696,0.88345619,0.61576667
2025-10-22,-0.00192119,-0.00284125,0.87983772,0.61117587
2025-10-23,0.00656408,0.00038807,0.89217713,0.61180111
2025-10-24,0.00304776,0.00072033,0.89794404,0.61296214
2025-10-27,-0.00481169,-0.00240015,0.88881172,0.60909079
2025-10-28,0.01085996,0.00673564,0.90932414,0.61992905
2025-10-29,0.00654687,0.00287904,0.92182423,0.62459289
2025-10-30,0.00506597,0.00431711,0.93156013,0.63160644
2025-10-31,-0.00170420,-0.00127202,0.92826837,0.62953100
2025-11-03,-0.00456189,-0.00194686,0.91947183,0.62635853
2025-11-04,-0.00255267,-0.00088009,0.91457205,0.62492719
2025-11-05,0.00764141,0.00531098,0.92920208,0.63355715
2025-11-06,0.01197954,0.00786138,0.95231304,0.64639917
2025-11-07,0.00867496,0.00349156,0.96924927,0.65214767
2025-11-10,-0.00329708,-0.00293441,0.96275650,0.64729959
2025-11-11,-0.00568626,-0.00304696,0.95159576,0.64228033
2025-11-12,0.00252752,0.00205005,0.95652846,0.64564709
2025-11-13,-0.00807286,-0.00325875,0.94073368,0.64028433
2025-11-14,0.00162361,-0.00022833,0.94388469,0.63990980
2025-11-17,-0.00066960,-0.00074386,0.94258307,0.63868995
2025-11-18,-0.00253716,-0.00203562,0.93765443,0.63535419
2025-11-19,-0.01017288,-0.00641678,0.91794289,0.62486048
2025-11-20,0.00271966,0.00037025,0.92315904,0.62546208
2025-11-21,-0.00140796,0.00018819,0.92045131,0.62576797
2025-11-24,-0.00656378,-0.00423821,0.90784588,0.61887762
2025-11-25,-0.01561271,-0.00860158,0.87805924,0.60495271
2025-11-26,-0.00164746,-0.00191472,0.87496522,0.60187968
2025-11-27,0.00941147,0.00401907,0.89261140,0.60831775
2025-11-28,0.00915207,0.00378363,0.90993271,0.61440303
2025-12-01,-0.00221296,-0.00083055,0.90570609,0.61306220
2025-12-02,-0.00289152,-0.00046178,0.90019570,0.61231732
2025-12-03,0.00141482,-0.00085505,0.90288413,0.61093871
2025-12-04,-0.00593893,-0.00273282,0.89158304,0.60653630
2025-12-05,0.00268884,0.00156144,0.89666921,0.60904480
2025-12-08,0.00449555,0.00304841,0.90519577,0.61394984
2025-12-09,0.00784575,0.00511298,0.92014347,0.62220192
2025-12-10,-0.00098574,-0.00173476,0.91825070,0.61938780
2025-12-11,-0.00068838,0.00070585,0.91693021,0.62053085
2025-12-12,-0.00626515,-0.00493224,0.90492036,0.61253800
2025-12-15,-0.00396465,-0.00077031,0.89736803,0.61129585
2025-12-16,-0.00111976,-0.00007709,0.89524343,0.61117162
2025-12-17,0.00301994,0.00257886,0.90096696,0.61532661
2025-12-18,0.00494538,0.00278443,0.91036796,0.61982438
2025-12-19,-0.00401825,-0.00280195,0.90269162,0.61528571
2025-12-22,0.00972371,0.00558101,0.92119285,0.62430064
2025-12-23,-0.00124172,-0.00119511,0.91880727,0.62235943
2025-12-24,-0.00116711,-0.00261283,0.91656781,0.61812048
2025-12-25,-0.00213015,0.00051198,0.91248523,0.61894893
2025-12-26,-0.01263432,-0.00532833,0.88832227,0.61032264
2025-12-29,0.00516183,0.00290257,0.89806947,0.61499671
2025-12-30,0.00329796,-0.00039724,0.90432922,0.61435517
2025-12-31,-0.00116404,-0.00130476,0.90211251,0.61224882
